Time Sampled,Die Temperature Present (C),Die Temperature Device Max, Die Temperature Device Min,Die Temperature Sampled Max,Die Temperature Sampled Min,Die Temperature Window Average,Die Temperature Window Max,Die Temperature Window Min,VCCINT Supply Present (V),VCCINT Supply Device Max,VCCINT Supply Device Min,VCCINT Supply Sampled Max,VCCINT Supply Sampled Min,VCCINT Supply Window Average,VCCINT Supply Window Max,VCCINT Supply Window Min,VCCAUX Supply Present (V),VCCAUX Supply Device Max,VCCAUX Device Min,VCCAUX Supply Sampled Max,VCCAUX Supply Sampled Min,VCCAUX Supply Window Average,VCCAUX Supply Window Max,VCCAUX Supply Window Min
2014.07.01 12:36:31, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:32, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:33, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:34, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:35, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:36, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:37, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:38, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:39, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:40, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:41, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:42, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:43, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:44, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:45, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.492,2.495,2.491,

2014.07.01 12:36:46, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.492,2.495,2.491,

2014.07.01 12:36:47, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:48, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.492,2.495,2.491,

2014.07.01 12:36:49, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:50, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:51, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:52, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:53, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:54, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:55, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:56, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:57, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:58, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:36:59, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.492,

2014.07.01 12:37:00, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.492,

2014.07.01 12:37:01, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.492,

2014.07.01 12:37:02, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 12:37:03, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 12:37:04, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 12:37:05, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 12:37:06, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.492,

2014.07.01 12:37:07, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.492,

2014.07.01 12:37:08, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.492,

2014.07.01 12:37:09, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.492,

2014.07.01 12:37:10, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.492,

2014.07.01 12:37:11, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.492,

2014.07.01 12:37:12, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.490,2.498,2.486,3.000,2.486,2.493,2.495,2.490,

2014.07.01 12:37:13, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.003,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.490,

2014.07.01 12:37:14, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.490,

2014.07.01 12:37:15, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.490,

2014.07.01 12:37:16, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.490,

2014.07.01 12:37:17, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.490,

2014.07.01 12:37:18, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.490,

2014.07.01 12:37:19, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.490,

2014.07.01 12:37:20, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.490,

2014.07.01 12:37:21, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.491,2.498,2.486,3.000,2.486,2.493,2.494,2.490,

2014.07.01 12:37:22, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.498,2.486,3.000,2.486,2.493,2.494,2.490,

2014.07.01 12:37:23, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.498,2.486,3.000,2.486,2.493,2.494,2.490,

2014.07.01 12:37:24, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.494,2.490,

2014.07.01 12:37:25, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.494,2.490,

2014.07.01 12:37:26, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.498,2.486,3.000,2.486,2.493,2.494,2.490,

2014.07.01 12:37:27, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.498,2.486,3.000,2.486,2.493,2.494,2.490,

2014.07.01 12:37:28, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:37:29, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:37:30, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:37:31, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:37:32, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:37:33, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:37:34, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:37:35, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:37:36, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:37:37, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:37:38, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:37:39, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:37:40, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:41, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:42, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:43, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:44, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:45, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:46, 84.5,85.5,77.5,231.0,53.5,84.4,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:47, 84.5,85.5,77.5,231.0,53.5,84.4,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:48, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.492,2.495,2.491,

2014.07.01 12:37:49, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:50, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:51, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:52, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:53, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:54, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:55, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:56, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:37:57, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.492,2.495,2.491,

2014.07.01 12:37:58, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.492,2.495,2.491,

2014.07.01 12:37:59, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.498,2.486,3.000,2.486,2.492,2.495,2.491,

2014.07.01 12:38:00, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.492,2.495,2.491,

2014.07.01 12:38:01, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.492,2.495,2.491,

2014.07.01 12:38:02, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:03, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:04, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:05, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:38:06, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.492,2.494,2.491,

2014.07.01 12:38:07, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.492,2.494,2.491,

2014.07.01 12:38:08, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.006,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.491,2.498,2.486,3.000,2.486,2.492,2.494,2.491,

2014.07.01 12:38:09, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:38:10, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:38:11, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.494,2.491,

2014.07.01 12:38:12, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:13, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:14, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:15, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:16, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:17, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:18, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:19, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:20, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:21, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:22, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:23, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 12:38:24, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 12:38:25, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 12:38:26, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 12:38:27, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 12:38:28, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 12:38:29, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 12:38:30, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 12:38:31, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.492,

2014.07.01 12:38:32, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

